GPU: NVIDIA GeForce RTX 4090
VRAM: 23.5 GB

======================================================================
Few-Shot Open Set Recognition - Episodic Training Pipeline
Backbone: yamnet
======================================================================

Loading datasets...
使用动态加载模式，不加载缓存文件 /coding/audio_classifying/unprocessed_data/TAU22_train_pro_1s.pt
索引映射构建完成，总样本数: 30000

======================================================================
Phase 0a: Contrastive Pre-training (SimCLR → SupCon)
  - First half: SimCLR (all classes, no label leakage)
  - Second half: SupCon (base classes only, discriminative)
  - yamnet last layers unfrozen for acoustic scene adaptation
======================================================================
FeatureExtractor: loaded YAMNet pretrained weights from yamnet.pth (FC layers random)

======================================================================
Phase 0a: Contrastive Pre-training
======================================================================
Samples:         30000
Epochs:          200
Batch size:      2048
Temperature:     0.1
Backbone unfreeze: ['layer7', 'layer8', 'layer9', 'layer10', 'layer11', 'layer12', 'layer13', 'layer14']
Mode:            SimCLR (ep 1-100) → SupCon (ep 101-200)
Base classes:    [0, 1, 2, 3, 4, 5]
======================================================================

Ep  1500/10000 | CE: 1.8086 Total: 2.0677 Acc: 48.16% | Val Loss: 1.7766 Acc: 47.82% | LR: 4.44e-05 cls:1.0 gau:1.0 str:1.0 | z_norm²: 33.8(≈32) z_std: 0.695(≈1.0)
Ep  1650/10000 | CE: 1.7612 Total: 2.0174 Acc: 48.76% | Val Loss: 1.7781 Acc: 48.60% | LR: 4.31e-05 cls:1.0 gau:1.0 str:1.0 | z_norm²: 45.4(≈32) z_std: 0.811(≈1.0)
Ep  1800/10000 | CE: 1.7252 Total: 1.9788 Acc: 48.88% | Val Loss: 1.8433 Acc: 48.73% | LR: 4.17e-05 cls:1.0 gau:1.0 str:1.0 | z_norm²: 51.8(≈32) z_std: 0.853(≈1.0)
Ep  1950/10000 | CE: 1.7242 Total: 1.9690 Acc: 50.53% | Val Loss: 1.7544 Acc: 48.44% | LR: 4.02e-05 cls:1.0 gau:1.0 str:1.0 | z_norm²: 41.8(≈32) z_std: 0.812(≈1.0)
Ep  2100/10000 | CE: 1.7243 Total: 1.9711 Acc: 50.07% | Val Loss: 1.6755 Acc: 49.53% | LR: 3.86e-05 cls:1.0 gau:1.0 str:1.0 | z_norm²: 44.0(≈32) z_std: 0.828(≈1.0)
Ep  2250/10000 | CE: 1.6918 Total: 1.9358 Acc: 47.89% | Val Loss: 1.6984 Acc: 47.47% | LR: 3.70e-05 cls:1.0 gau:1.0 str:1.0 | z_norm²: 46.6(≈32) z_std: 0.833(≈1.0)

!!! Early stopping at episode 2250 !!!

Loaded best model (Val Acc: 53.98%, Ep 150)

======================================================================
Episodic training complete!
Best validation accuracy: 53.98%
======================================================================
Episode history saved: experiment/yamnet_fewshot_osr17/episodic_history.json

======================================================================
Phase 3: Evaluation & OSR Calibration
======================================================================

--- Base class few-shot evaluation (train cache) ---
5w1s eval:   0%|          | 0/100 [00:00<?, ?it/s]5w1s eval:   2%|▏         | 2/100 [00:00<00:05, 19.39it/s]5w1s eval:   4%|▍         | 4/100 [00:00<00:04, 19.39it/s]5w1s eval:   7%|▋         | 7/100 [00:00<00:04, 21.46it/s]5w1s eval:  10%|█         | 10/100 [00:00<00:03, 24.43it/s]5w1s eval:  13%|█▎        | 13/100 [00:00<00:03, 22.25it/s]5w1s eval:  16%|█▌        | 16/100 [00:00<00:03, 21.06it/s]5w1s eval:  19%|█▉        | 19/100 [00:00<00:03, 20.47it/s]5w1s eval:  22%|██▏       | 22/100 [00:01<00:03, 20.05it/s]5w1s eval:  25%|██▌       | 25/100 [00:01<00:03, 19.79it/s]5w1s eval:  27%|██▋       | 27/100 [00:01<00:03, 19.67it/s]5w1s eval:  29%|██▉       | 29/100 [00:01<00:03, 19.61it/s]5w1s eval:  31%|███       | 31/100 [00:01<00:03, 19.50it/s]5w1s eval:  33%|███▎      | 33/100 [00:01<00:03, 19.46it/s]5w1s eval:  36%|███▌      | 36/100 [00:01<00:03, 20.72it/s]5w1s eval:  39%|███▉      | 39/100 [00:01<00:02, 20.88it/s]5w1s eval:  42%|████▏     | 42/100 [00:02<00:02, 20.33it/s]5w1s eval:  45%|████▌     | 45/100 [00:02<00:02, 19.97it/s]5w1s eval:  48%|████▊     | 48/100 [00:02<00:02, 20.91it/s]5w1s eval:  51%|█████     | 51/100 [00:02<00:02, 20.36it/s]5w1s eval:  54%|█████▍    | 54/100 [00:02<00:02, 20.00it/s]5w1s eval:  57%|█████▋    | 57/100 [00:02<00:02, 19.76it/s]5w1s eval:  59%|█████▉    | 59/100 [00:02<00:02, 19.67it/s]5w1s eval:  61%|██████    | 61/100 [00:03<00:01, 19.58it/s]5w1s eval:  63%|██████▎   | 63/100 [00:03<00:01, 19.51it/s]5w1s eval:  65%|██████▌   | 65/100 [00:03<00:01, 19.43it/s]5w1s eval:  67%|██████▋   | 67/100 [00:03<00:01, 19.43it/s]5w1s eval:  69%|██████▉   | 69/100 [00:03<00:01, 19.41it/s]5w1s eval:  71%|███████   | 71/100 [00:03<00:01, 19.39it/s]5w1s eval:  74%|███████▍  | 74/100 [00:03<00:01, 20.71it/s]5w1s eval:  77%|███████▋  | 77/100 [00:03<00:01, 20.17it/s]5w1s eval:  80%|████████  | 80/100 [00:03<00:00, 21.12it/s]5w1s eval:  83%|████████▎ | 83/100 [00:04<00:00, 20.46it/s]5w1s eval:  86%|████████▌ | 86/100 [00:04<00:00, 20.08it/s]5w1s eval:  89%|████████▉ | 89/100 [00:04<00:00, 19.85it/s]5w1s eval:  91%|█████████ | 91/100 [00:04<00:00, 19.74it/s]5w1s eval:  93%|█████████▎| 93/100 [00:04<00:00, 19.65it/s]5w1s eval:  95%|█████████▌| 95/100 [00:04<00:00, 19.56it/s]5w1s eval:  97%|█████████▋| 97/100 [00:04<00:00, 19.52it/s]5w1s eval:  99%|█████████▉| 99/100 [00:04<00:00, 19.45it/s]5w1s eval: 100%|██████████| 100/100 [00:04<00:00, 20.09it/s]

  5-way 1-shot: Acc = 52.16% +/- 2.19% (conf: 50.48%)
5w5s eval:   0%|          | 0/100 [00:00<?, ?it/s]5w5s eval:   2%|▏         | 2/100 [00:00<00:05, 19.31it/s]5w5s eval:   4%|▍         | 4/100 [00:00<00:04, 19.30it/s]5w5s eval:   6%|▌         | 6/100 [00:00<00:04, 19.30it/s]5w5s eval:   8%|▊         | 8/100 [00:00<00:04, 19.24it/s]5w5s eval:  11%|█         | 11/100 [00:00<00:04, 20.06it/s]5w5s eval:  14%|█▍        | 14/100 [00:00<00:04, 21.24it/s]5w5s eval:  17%|█▋        | 17/100 [00:00<00:04, 20.39it/s]5w5s eval:  20%|██        | 20/100 [00:00<00:04, 19.97it/s]5w5s eval:  23%|██▎       | 23/100 [00:01<00:03, 20.91it/s]5w5s eval:  26%|██▌       | 26/100 [00:01<00:03, 20.29it/s]5w5s eval:  29%|██▉       | 29/100 [00:01<00:03, 19.93it/s]5w5s eval:  32%|███▏      | 32/100 [00:01<00:03, 19.67it/s]5w5s eval:  35%|███▌      | 35/100 [00:01<00:03, 20.61it/s]5w5s eval:  38%|███▊      | 38/100 [00:01<00:03, 20.16it/s]5w5s eval:  41%|████      | 41/100 [00:02<00:02, 20.96it/s]5w5s eval:  44%|████▍     | 44/100 [00:02<00:02, 20.38it/s]5w5s eval:  47%|████▋     | 47/100 [00:02<00:02, 20.01it/s]5w5s eval:  50%|█████     | 50/100 [00:02<00:02, 19.76it/s]5w5s eval:  52%|█████▏    | 52/100 [00:02<00:02, 19.68it/s]5w5s eval:  55%|█████▌    | 55/100 [00:02<00:02, 20.78it/s]5w5s eval:  58%|█████▊    | 58/100 [00:02<00:02, 20.34it/s]5w5s eval:  61%|██████    | 61/100 [00:03<00:01, 19.75it/s]5w5s eval:  63%|██████▎   | 63/100 [00:03<00:01, 19.69it/s]5w5s eval:  65%|██████▌   | 65/100 [00:03<00:01, 19.67it/s]5w5s eval:  67%|██████▋   | 67/100 [00:03<00:01, 19.61it/s]5w5s eval:  69%|██████▉   | 69/100 [00:03<00:01, 19.60it/s]5w5s eval:  71%|███████   | 71/100 [00:03<00:01, 19.62it/s]5w5s eval:  73%|███████▎  | 73/100 [00:03<00:01, 19.62it/s]5w5s eval:  75%|███████▌  | 75/100 [00:03<00:01, 19.63it/s]5w5s eval:  78%|███████▊  | 78/100 [00:03<00:01, 20.98it/s]5w5s eval:  81%|████████  | 81/100 [00:04<00:00, 20.34it/s]5w5s eval:  84%|████████▍ | 84/100 [00:04<00:00, 20.07it/s]5w5s eval:  87%|████████▋ | 87/100 [00:04<00:00, 21.09it/s]5w5s eval:  90%|█████████ | 90/100 [00:04<00:00, 20.58it/s]5w5s eval:  93%|█████████▎| 93/100 [00:04<00:00, 20.29it/s]5w5s eval:  96%|█████████▌| 96/100 [00:04<00:00, 20.08it/s]5w5s eval:  99%|█████████▉| 99/100 [00:04<00:00, 19.93it/s]5w5s eval: 100%|██████████| 100/100 [00:04<00:00, 20.11it/s]

  5-way 5-shot: Acc = 61.91% +/- 1.54% (conf: 47.60%)
5w10s eval:   0%|          | 0/100 [00:00<?, ?it/s]5w10s eval:   2%|▏         | 2/100 [00:00<00:05, 19.51it/s]5w10s eval:   4%|▍         | 4/100 [00:00<00:04, 19.59it/s]5w10s eval:   6%|▌         | 6/100 [00:00<00:04, 19.49it/s]5w10s eval:   8%|▊         | 8/100 [00:00<00:04, 19.47it/s]5w10s eval:  11%|█         | 11/100 [00:00<00:04, 20.95it/s]5w10s eval:  14%|█▍        | 14/100 [00:00<00:04, 20.24it/s]5w10s eval:  17%|█▋        | 17/100 [00:00<00:04, 19.87it/s]5w10s eval:  20%|██        | 20/100 [00:00<00:03, 21.59it/s]5w10s eval:  23%|██▎       | 23/100 [00:01<00:03, 20.73it/s]5w10s eval:  26%|██▌       | 26/100 [00:01<00:03, 20.24it/s]5w10s eval:  29%|██▉       | 29/100 [00:01<00:03, 19.94it/s]5w10s eval:  32%|███▏      | 32/100 [00:01<00:03, 19.69it/s]5w10s eval:  34%|███▍      | 34/100 [00:01<00:03, 19.60it/s]5w10s eval:  36%|███▌      | 36/100 [00:01<00:03, 19.50it/s]5w10s eval:  38%|███▊      | 38/100 [00:01<00:03, 19.44it/s]5w10s eval:  40%|████      | 40/100 [00:02<00:03, 19.41it/s]5w10s eval:  42%|████▏     | 42/100 [00:02<00:02, 19.35it/s]5w10s eval:  44%|████▍     | 44/100 [00:02<00:02, 19.32it/s]5w10s eval:  46%|████▌     | 46/100 [00:02<00:02, 19.31it/s]5w10s eval:  48%|████▊     | 48/100 [00:02<00:02, 19.32it/s]5w10s eval:  50%|█████     | 50/100 [00:02<00:02, 19.28it/s]5w10s eval:  52%|█████▏    | 52/100 [00:02<00:02, 19.28it/s]5w10s eval:  54%|█████▍    | 54/100 [00:02<00:02, 19.29it/s]5w10s eval:  56%|█████▌    | 56/100 [00:02<00:02, 19.29it/s]5w10s eval:  59%|█████▉    | 59/100 [00:02<00:01, 20.66it/s]5w10s eval:  62%|██████▏   | 62/100 [00:03<00:01, 20.15it/s]5w10s eval:  65%|██████▌   | 65/100 [00:03<00:01, 22.49it/s]5w10s eval:  68%|██████▊   | 68/100 [00:03<00:01, 22.73it/s]5w10s eval:  71%|███████   | 71/100 [00:03<00:01, 21.52it/s]5w10s eval:  74%|███████▍  | 74/100 [00:03<00:01, 22.03it/s]5w10s eval:  77%|███████▋  | 77/100 [00:03<00:01, 21.07it/s]5w10s eval:  80%|████████  | 80/100 [00:03<00:00, 20.50it/s]5w10s eval:  83%|████████▎ | 83/100 [00:04<00:00, 20.11it/s]5w10s eval:  86%|████████▌ | 86/100 [00:04<00:00, 19.86it/s]5w10s eval:  89%|████████▉ | 89/100 [00:04<00:00, 20.78it/s]5w10s eval:  92%|█████████▏| 92/100 [00:04<00:00, 20.24it/s]5w10s eval:  95%|█████████▌| 95/100 [00:04<00:00, 19.98it/s]5w10s eval:  98%|█████████▊| 98/100 [00:04<00:00, 19.87it/s]5w10s eval: 100%|██████████| 100/100 [00:04<00:00, 19.79it/s]5w10s eval: 100%|██████████| 100/100 [00:04<00:00, 20.17it/s]

  5-way 10-shot: Acc = 62.57% +/- 1.26% (conf: 46.59%)

--- Novel class few-shot evaluation (test cache) ---
4w1s eval:   0%|          | 0/100 [00:00<?, ?it/s]4w1s eval:   2%|▏         | 2/100 [00:00<00:04, 19.68it/s]4w1s eval:   4%|▍         | 4/100 [00:00<00:04, 19.66it/s]4w1s eval:   6%|▌         | 6/100 [00:00<00:04, 19.69it/s]4w1s eval:   8%|▊         | 8/100 [00:00<00:04, 19.71it/s]4w1s eval:  10%|█         | 10/100 [00:00<00:04, 19.53it/s]4w1s eval:  12%|█▏        | 12/100 [00:00<00:04, 19.34it/s]4w1s eval:  14%|█▍        | 14/100 [00:00<00:04, 19.19it/s]4w1s eval:  16%|█▌        | 16/100 [00:00<00:04, 19.10it/s]4w1s eval:  18%|█▊        | 18/100 [00:00<00:04, 19.06it/s]4w1s eval:  20%|██        | 20/100 [00:01<00:04, 19.25it/s]4w1s eval:  22%|██▏       | 22/100 [00:01<00:04, 19.15it/s]4w1s eval:  24%|██▍       | 24/100 [00:01<00:03, 19.18it/s]4w1s eval:  26%|██▌       | 26/100 [00:01<00:03, 19.13it/s]4w1s eval:  28%|██▊       | 28/100 [00:01<00:03, 18.97it/s]4w1s eval:  30%|███       | 30/100 [00:01<00:03, 19.03it/s]4w1s eval:  32%|███▏      | 32/100 [00:01<00:03, 18.89it/s]4w1s eval:  34%|███▍      | 34/100 [00:01<00:03, 18.68it/s]4w1s eval:  36%|███▌      | 36/100 [00:01<00:03, 18.91it/s]4w1s eval:  38%|███▊      | 38/100 [00:01<00:03, 18.78it/s]4w1s eval:  40%|████      | 40/100 [00:02<00:03, 18.65it/s]4w1s eval:  42%|████▏     | 42/100 [00:02<00:03, 18.57it/s]4w1s eval:  44%|████▍     | 44/100 [00:02<00:03, 18.64it/s]4w1s eval:  46%|████▌     | 46/100 [00:02<00:02, 18.89it/s]4w1s eval:  48%|████▊     | 48/100 [00:02<00:02, 19.08it/s]4w1s eval:  50%|█████     | 50/100 [00:02<00:02, 19.25it/s]4w1s eval:  52%|█████▏    | 52/100 [00:02<00:02, 19.35it/s]4w1s eval:  54%|█████▍    | 54/100 [00:02<00:02, 19.45it/s]4w1s eval:  56%|█████▌    | 56/100 [00:02<00:02, 19.53it/s]4w1s eval:  58%|█████▊    | 58/100 [00:03<00:02, 19.57it/s]4w1s eval:  60%|██████    | 60/100 [00:03<00:02, 19.62it/s]4w1s eval:  62%|██████▏   | 62/100 [00:03<00:01, 19.64it/s]4w1s eval:  64%|██████▍   | 64/100 [00:03<00:01, 19.66it/s]4w1s eval:  66%|██████▌   | 66/100 [00:03<00:01, 19.70it/s]4w1s eval:  68%|██████▊   | 68/100 [00:03<00:01, 19.75it/s]4w1s eval:  70%|███████   | 70/100 [00:03<00:01, 19.75it/s]4w1s eval:  72%|███████▏  | 72/100 [00:03<00:01, 19.67it/s]4w1s eval:  74%|███████▍  | 74/100 [00:03<00:01, 19.15it/s]4w1s eval:  76%|███████▌  | 76/100 [00:03<00:01, 19.33it/s]4w1s eval:  78%|███████▊  | 78/100 [00:04<00:01, 19.33it/s]4w1s eval:  80%|████████  | 80/100 [00:04<00:01, 19.42it/s]4w1s eval:  82%|████████▏ | 82/100 [00:04<00:00, 19.51it/s]4w1s eval:  84%|████████▍ | 84/100 [00:04<00:00, 19.58it/s]4w1s eval:  86%|████████▌ | 86/100 [00:04<00:00, 19.65it/s]4w1s eval:  88%|████████▊ | 88/100 [00:04<00:00, 19.71it/s]4w1s eval:  90%|█████████ | 90/100 [00:04<00:00, 19.73it/s]4w1s eval:  92%|█████████▏| 92/100 [00:04<00:00, 19.76it/s]4w1s eval:  94%|█████████▍| 94/100 [00:04<00:00, 19.73it/s]4w1s eval:  96%|█████████▌| 96/100 [00:04<00:00, 19.71it/s]4w1s eval:  98%|█████████▊| 98/100 [00:05<00:00, 19.65it/s]4w1s eval: 100%|██████████| 100/100 [00:05<00:00, 19.62it/s]4w1s eval: 100%|██████████| 100/100 [00:05<00:00, 19.35it/s]

  4-way 1-shot: Acc = 40.68% +/- 1.73% (conf: 72.93%)
4w5s eval:   0%|          | 0/100 [00:00<?, ?it/s]4w5s eval:   3%|▎         | 3/100 [00:00<00:04, 20.74it/s]4w5s eval:   6%|▌         | 6/100 [00:00<00:04, 20.75it/s]4w5s eval:   9%|▉         | 9/100 [00:00<00:04, 20.81it/s]4w5s eval:  12%|█▏        | 12/100 [00:00<00:04, 20.79it/s]4w5s eval:  15%|█▌        | 15/100 [00:00<00:04, 20.65it/s]4w5s eval:  18%|█▊        | 18/100 [00:00<00:03, 20.70it/s]4w5s eval:  21%|██        | 21/100 [00:01<00:03, 20.68it/s]4w5s eval:  24%|██▍       | 24/100 [00:01<00:03, 20.70it/s]4w5s eval:  27%|██▋       | 27/100 [00:01<00:03, 20.67it/s]4w5s eval:  30%|███       | 30/100 [00:01<00:03, 20.72it/s]4w5s eval:  33%|███▎      | 33/100 [00:01<00:03, 20.74it/s]4w5s eval:  36%|███▌      | 36/100 [00:01<00:03, 20.76it/s]4w5s eval:  39%|███▉      | 39/100 [00:01<00:02, 20.80it/s]4w5s eval:  42%|████▏     | 42/100 [00:02<00:02, 20.77it/s]4w5s eval:  45%|████▌     | 45/100 [00:02<00:02, 20.77it/s]4w5s eval:  48%|████▊     | 48/100 [00:02<00:02, 20.78it/s]4w5s eval:  51%|█████     | 51/100 [00:02<00:02, 20.79it/s]4w5s eval:  54%|█████▍    | 54/100 [00:02<00:02, 20.81it/s]4w5s eval:  57%|█████▋    | 57/100 [00:02<00:02, 20.81it/s]4w5s eval:  60%|██████    | 60/100 [00:02<00:01, 20.83it/s]4w5s eval:  63%|██████▎   | 63/100 [00:03<00:01, 20.82it/s]4w5s eval:  66%|██████▌   | 66/100 [00:03<00:01, 20.81it/s]4w5s eval:  69%|██████▉   | 69/100 [00:03<00:01, 20.82it/s]4w5s eval:  72%|███████▏  | 72/100 [00:03<00:01, 20.81it/s]4w5s eval:  75%|███████▌  | 75/100 [00:03<00:01, 20.80it/s]4w5s eval:  78%|███████▊  | 78/100 [00:03<00:01, 20.82it/s]4w5s eval:  81%|████████  | 81/100 [00:03<00:00, 20.82it/s]4w5s eval:  84%|████████▍ | 84/100 [00:04<00:00, 20.80it/s]4w5s eval:  87%|████████▋ | 87/100 [00:04<00:00, 20.76it/s]4w5s eval:  90%|█████████ | 90/100 [00:04<00:00, 20.79it/s]4w5s eval:  93%|█████████▎| 93/100 [00:04<00:00, 20.71it/s]4w5s eval:  96%|█████████▌| 96/100 [00:04<00:00, 20.72it/s]4w5s eval:  99%|█████████▉| 99/100 [00:04<00:00, 20.01it/s]4w5s eval: 100%|██████████| 100/100 [00:04<00:00, 20.69it/s]

  4-way 5-shot: Acc = 49.35% +/- 1.60% (conf: 70.11%)
4w10s eval:   0%|          | 0/100 [00:00<?, ?it/s]4w10s eval:   3%|▎         | 3/100 [00:00<00:04, 20.65it/s]4w10s eval:   6%|▌         | 6/100 [00:00<00:04, 20.64it/s]4w10s eval:   9%|▉         | 9/100 [00:00<00:04, 20.72it/s]4w10s eval:  12%|█▏        | 12/100 [00:00<00:04, 20.75it/s]4w10s eval:  15%|█▌        | 15/100 [00:00<00:04, 20.77it/s]4w10s eval:  18%|█▊        | 18/100 [00:00<00:03, 20.80it/s]4w10s eval:  21%|██        | 21/100 [00:01<00:03, 20.82it/s]4w10s eval:  24%|██▍       | 24/100 [00:01<00:03, 20.79it/s]4w10s eval:  27%|██▋       | 27/100 [00:01<00:03, 20.76it/s]4w10s eval:  30%|███       | 30/100 [00:01<00:03, 20.76it/s]4w10s eval:  33%|███▎      | 33/100 [00:01<00:03, 20.76it/s]4w10s eval:  36%|███▌      | 36/100 [00:01<00:03, 20.76it/s]4w10s eval:  39%|███▉      | 39/100 [00:01<00:02, 20.77it/s]4w10s eval:  42%|████▏     | 42/100 [00:02<00:02, 20.77it/s]4w10s eval:  45%|████▌     | 45/100 [00:02<00:02, 20.75it/s]4w10s eval:  48%|████▊     | 48/100 [00:02<00:02, 20.77it/s]4w10s eval:  51%|█████     | 51/100 [00:02<00:02, 20.80it/s]4w10s eval:  54%|█████▍    | 54/100 [00:02<00:02, 20.79it/s]4w10s eval:  57%|█████▋    | 57/100 [00:02<00:02, 20.80it/s]4w10s eval:  60%|██████    | 60/100 [00:02<00:01, 20.83it/s]4w10s eval:  63%|██████▎   | 63/100 [00:03<00:01, 20.84it/s]4w10s eval:  66%|██████▌   | 66/100 [00:03<00:01, 20.82it/s]4w10s eval:  69%|██████▉   | 69/100 [00:03<00:01, 20.76it/s]4w10s eval:  72%|███████▏  | 72/100 [00:03<00:01, 20.78it/s]4w10s eval:  75%|███████▌  | 75/100 [00:03<00:01, 20.80it/s]4w10s eval:  78%|███████▊  | 78/100 [00:03<00:01, 20.79it/s]4w10s eval:  81%|████████  | 81/100 [00:03<00:00, 20.81it/s]4w10s eval:  84%|████████▍ | 84/100 [00:04<00:00, 20.79it/s]4w10s eval:  87%|████████▋ | 87/100 [00:04<00:00, 20.77it/s]4w10s eval:  90%|█████████ | 90/100 [00:04<00:00, 20.79it/s]4w10s eval:  93%|█████████▎| 93/100 [00:04<00:00, 20.81it/s]4w10s eval:  96%|█████████▌| 96/100 [00:04<00:00, 20.83it/s]4w10s eval:  99%|█████████▉| 99/100 [00:04<00:00, 20.84it/s]4w10s eval: 100%|██████████| 100/100 [00:04<00:00, 20.79it/s]

  4-way 10-shot: Acc = 51.30% +/- 1.53% (conf: 72.58%)

--- OSR FEATURE_MAHALANOBIS calibration (calib data) ---

======================================================================
OSR Calibration (FEATURE_MAHALANOBIS)
======================================================================
Prototypes: torch.Size([6, 64]) from 6 base classes
Computing feature-space statistics...
Known samples:   10800
Unknown samples: 7200
Known scores:   [-38.71, -2.42] mean=-5.25
Unknown scores: [-41.43, -2.50] mean=-6.59
Mean separation: 1.34 (positive = known higher = good)

Threshold (tau): -8.5243
Known accepted (TNR): 95.00%
Unknown detected (TPR): 17.21%

--- OSR FEATURE_MAHALANOBIS evaluation (test data, per-round recalib) ---

======================================================================
OSR Evaluation (FEATURE_MAHALANOBIS)
Mode: per-round recalibration (TNR-fixed at 95%)
======================================================================

Results over 10 rounds:
  Known accepted (TNR):     95.00%
  Unknown detected (TPR):   11.46%
  OSR Score (mean):         53.23%

--- OSR Z_CONSISTENCY calibration (calib data) ---

======================================================================
OSR Calibration (Z_CONSISTENCY)
======================================================================
Prototypes: torch.Size([6, 64]) from 6 base classes
Known samples:   10800
Unknown samples: 7200
Known scores:   [-0.86, -0.76] mean=-0.81
Unknown scores: [-0.86, -0.77] mean=-0.82
Mean separation: 0.01 (positive = known higher = good)

Threshold (tau): -0.8536
Known accepted (TNR): 95.00%
Unknown detected (TPR): 2.71%

--- OSR Z_CONSISTENCY evaluation (test data, per-round recalib) ---

======================================================================
OSR Evaluation (Z_CONSISTENCY)
Mode: per-round recalibration (TNR-fixed at 95%)
======================================================================

Results over 10 rounds:
  Known accepted (TNR):     95.00%
  Unknown detected (TPR):   4.94%
  OSR Score (mean):         49.97%

--- OSR Z_GAP calibration (calib data) ---

======================================================================
OSR Calibration (Z_GAP)
======================================================================
Prototypes: torch.Size([6, 64]) from 6 base classes
Known samples:   10800
Unknown samples: 7200
Known scores:   [-1.00, -0.96] mean=-0.99
Unknown scores: [-1.00, -0.97] mean=-0.99
Mean separation: -0.00 (positive = known higher = good)

Threshold (tau): -0.9987
Known accepted (TNR): 95.00%
Unknown detected (TPR): 4.46%

--- OSR Z_GAP evaluation (test data, per-round recalib) ---

======================================================================
OSR Evaluation (Z_GAP)
Mode: per-round recalibration (TNR-fixed at 95%)
======================================================================

Results over 10 rounds:
  Known accepted (TNR):     95.00%
  Unknown detected (TPR):   4.06%
  OSR Score (mean):         49.53%

--- OSR Z_MAHAL_FUSION calibration (calib data) ---

======================================================================
OSR Calibration (Z_MAHAL_FUSION)
======================================================================
Prototypes: torch.Size([6, 64]) from 6 base classes
  Z-Mahal fusion alpha: 0.35 (Youden J=0.903)
Known samples:   10800
Unknown samples: 7200
Known scores:   [-11.11, 2.49] mean=-0.00
Unknown scores: [-7.32, 1.86] mean=-0.00
Mean separation: -0.00 (positive = known higher = good)

Threshold (tau): -1.3756
Known accepted (TNR): 95.00%
Unknown detected (TPR): 4.69%

--- OSR Z_MAHAL_FUSION evaluation (test data, per-round recalib) ---

======================================================================
OSR Evaluation (Z_MAHAL_FUSION)
Mode: per-round recalibration (TNR-fixed at 95%)
======================================================================

Results over 10 rounds:
  Known accepted (TNR):     95.00%
  Unknown detected (TPR):   5.44%
  OSR Score (mean):         50.22%

--- OSR FLOW_HYBRID calibration (calib data) ---

======================================================================
OSR Calibration (FLOW_HYBRID)
======================================================================
Prototypes: torch.Size([6, 64]) from 6 base classes
Computing latent space statistics...
Computing flow + mahalanobis normalization stats...
  Flow scores:   mu=-41.477 std=2.950
  Mahal scores:  mu=-3.190 std=1.420
  Fusion weight: alpha=0.10 (Youden J=0.085)
Known samples:   10800
Unknown samples: 7200
Known scores:   [-4.08, 1.45] mean=0.00
Unknown scores: [-3.87, 1.41] mean=-0.11
Mean separation: 0.11 (positive = known higher = good)

Threshold (tau): -1.1920
Known accepted (TNR): 95.00%
Unknown detected (TPR): 8.24%

--- OSR FLOW_HYBRID evaluation (test data, per-round recalib) ---

======================================================================
OSR Evaluation (FLOW_HYBRID)
Mode: per-round recalibration (TNR-fixed at 95%)
======================================================================

Results over 10 rounds:
  Known accepted (TNR):     95.00%
  Unknown detected (TPR):   6.86%
  OSR Score (mean):         50.93%

--- OSR FLOW_ENERGY calibration (calib data) ---

======================================================================
OSR Calibration (FLOW_ENERGY)
======================================================================
Prototypes: torch.Size([6, 64]) from 6 base classes
Known samples:   10800
Unknown samples: 7200
Known scores:   [-48.57, -33.86] mean=-41.48
Unknown scores: [-48.56, -33.81] mean=-40.48
Mean separation: -0.99 (positive = known higher = good)

Threshold (tau): -46.1734
Known accepted (TNR): 95.00%
Unknown detected (TPR): 0.58%

--- OSR FLOW_ENERGY evaluation (test data, per-round recalib) ---

======================================================================
OSR Evaluation (FLOW_ENERGY)
Mode: per-round recalibration (TNR-fixed at 95%)
======================================================================

Results over 10 rounds:
  Known accepted (TNR):     95.00%
  Unknown detected (TPR):   0.93%
  OSR Score (mean):         47.97%

--- OSR OOD_HEAD calibration (calib data) ---

======================================================================
OSR Calibration (OOD_HEAD)
======================================================================
Prototypes: torch.Size([6, 64]) from 6 base classes
Known samples:   10800
Unknown samples: 7200
Known scores:   [0.38, 0.49] mean=0.42
Unknown scores: [0.38, 0.49] mean=0.44
Mean separation: -0.01 (positive = known higher = good)

Threshold (tau): 0.3908
Known accepted (TNR): 95.00%
Unknown detected (TPR): 3.49%

--- OSR OOD_HEAD evaluation (test data, per-round recalib) ---

======================================================================
OSR Evaluation (OOD_HEAD)
Mode: per-round recalibration (TNR-fixed at 95%)
======================================================================

Results over 10 rounds:
  Known accepted (TNR):     95.00%
  Unknown detected (TPR):   3.18%
  OSR Score (mean):         49.09%

======================================================================
OSR Method Comparison (test data, per-round recalibration)
======================================================================
  Method                    TNR      TPR      OSR
  feature_mahalanobis   95.00%  11.46%  53.23%
  z_consistency         95.00%   4.94%  49.97%
  z_gap                 95.00%   4.06%  49.53%
  z_mahal_fusion        95.00%   5.44%  50.22%
  flow_hybrid           95.00%   6.86%  50.93%
  flow_energy           95.00%   0.93%  47.97%
  ood_head              95.00%   3.18%  49.09%

Final model saved: experiment/yamnet_fewshot_osr17/fewshot_final.pth

======================================================================
Pipeline complete!
======================================================================

