GPU: NVIDIA GeForce RTX 4090
VRAM: 23.5 GB

======================================================================
Few-Shot Open Set Recognition - Episodic Training Pipeline
Backbone: yamnet
======================================================================

Loading datasets...
使用动态加载模式，不加载缓存文件 /coding/audio_classifying/unprocessed_data/TAU22_train_pro_1s.pt
索引映射构建完成，总样本数: 30000
FeatureExtractor: loaded YAMNet pretrained weights from yamnet.pth (FC layers random)

======================================================================
Phase 0a: Contrastive Pre-training (SimCLR)
  - Unsupervised: uses ALL classes (no label leakage)
  - YAMNet last layers unfrozen for acoustic scene adaptation
  - FC layers learn discriminative features via NT-Xent loss
======================================================================

======================================================================
Phase 0a: Contrastive Pre-training (SimCLR)
======================================================================
Samples:         30000
Epochs:          300
Batch size:      2048
Temperature:     0.1
Backbone unfreeze: ['layer7', 'layer8', 'layer9', 'layer10', 'layer11', 'layer12', 'layer13', 'layer14']
======================================================================

Epoch 18/40 | Loss: 0.8549 Acc: 82.87% | LR: 5.82e-06
Epoch 19/40 | Loss: 0.8434 Acc: 83.77% | LR: 5.44e-06
Epoch 20/40 | Loss: 0.8267 Acc: 84.50% | LR: 5.05e-06
Epoch 21/40 | Loss: 0.8084 Acc: 85.33% | LR: 4.66e-06
Epoch 22/40 | Loss: 0.7967 Acc: 85.67% | LR: 4.28e-06
Epoch 23/40 | Loss: 0.7812 Acc: 86.54% | LR: 3.89e-06
Epoch 24/40 | Loss: 0.7836 Acc: 86.77% | LR: 3.52e-06
Epoch 25/40 | Loss: 0.7727 Acc: 87.57% | LR: 3.16e-06
Epoch 26/40 | Loss: 0.7665 Acc: 87.94% | LR: 2.80e-06
Epoch 27/40 | Loss: 0.7519 Acc: 88.37% | LR: 2.46e-06
Epoch 28/40 | Loss: 0.7466 Acc: 88.38% | LR: 2.14e-06
Epoch 29/40 | Loss: 0.7444 Acc: 89.05% | LR: 1.84e-06
Epoch 30/40 | Loss: 0.7323 Acc: 88.92% | LR: 1.55e-06
Epoch 31/40 | Loss: 0.7315 Acc: 89.37% | LR: 1.29e-06
Epoch 32/40 | Loss: 0.7331 Acc: 89.65% | LR: 1.05e-06
Epoch 33/40 | Loss: 0.7327 Acc: 89.49% | LR: 8.29e-07
Epoch 34/40 | Loss: 0.7198 Acc: 89.78% | LR: 6.40e-07
Epoch 35/40 | Loss: 0.7137 Acc: 89.91% | LR: 4.77e-07
Epoch 36/40 | Loss: 0.7149 Acc: 89.80% | LR: 3.42e-07
Epoch 37/40 | Loss: 0.7228 Acc: 90.45% | LR: 2.37e-07
Epoch 38/40 | Loss: 0.7215 Acc: 90.11% | LR: 1.61e-07
